Student_Name,Student_Age,Student_year,Father_Degree,Mother_Degree,Education_Type,Subject_1,Subject_2,Subject_3,student_ID
Allison Lang,18,Year 9,High School,High School,IB,72.23673953,85.93114937,65.69851272,1
Jaclyn Mcneil,14,Year 9,Bachelor,PhD,IB,91.6030777,73.18642672,64.24023932,2
Melissa Lee,16,Year 10,None,PhD,IB,100,83.98592336,89.37816213,3
Timothy Maxwell,14,Year 10,Bachelor,Bachelor,Thanweya,91.08213124,100,78.80221977,4
Eric Steele,17,Year 11,PhD,None,IGCSE,74.90614374,69.51814563,65.28484124,5
Gabriel Brown,15,Year 11,Bachelor,Master,IB,72.52941757,84.63012679,88.03681273,6
Carolyn Erickson,18,Year 10,Bachelor,High School,IGCSE,83.73317016,53.49068149,64.17683213,7
Anna Mooney,14,Year 12,Master,PhD,Thanweya,61.32451502,65.69472744,56.51695523,8
Aaron Mullen,15,Year 11,PhD,PhD,Thanweya,69.8199674,36.82859446,76.87353534,9
Carrie Harvey,17,Year 9,PhD,None,IGCSE,52.06411991,75.20175398,80.70579035,10
Amy Robles,15,Year 9,Bachelor,PhD,IGCSE,72.05774324,70.96654957,61.82003615,11
Laura Stevenson,17,Year 9,Bachelor,PhD,IB,60.83173295,78.40675664,97.9676463,12
Jon Williamson,17,Year 12,High School,None,IB,86.64307033,76.59593948,91.41807957,13
Ashley Rogers,17,Year 12,High School,High School,IGCSE,77.49866319,85.98912639,67.74451986,14
Robert Hill,17,Year 10,PhD,High School,IB,66.7995096,78.93701802,70.28002362,15
Joseph Long,14,Year 10,PhD,High School,IB,93.16506218,100,58.40790648,16
Larry Cole,15,Year 12,High School,Bachelor,IGCSE,87.04211118,100,69.61195316,17
Victor Hampton,17,Year 9,Master,None,IB,76.17940311,85.62566428,78.00303625,18
Cameron Fox,15,Year 9,Bachelor,Bachelor,IGCSE,81.74688246,66.80261419,62.84221297,19
Amy Schneider,18,Year 9,PhD,None,IB,80.42780425,47.18754552,100,20
Timothy Miller,18,Year 9,Bachelor,None,IB,67.97296317,45.74814689,61.32487501,21
Carol Jenkins,18,Year 11,High School,Bachelor,Thanweya,91.17448634,56.86271775,76.97869959,22
Nicole Thomas,15,Year 10,Bachelor,High School,IGCSE,72.55236344,82.59855556,60.91390087,23
Nicholas Parker,16,Year 9,Bachelor,Master,Thanweya,75.64996426,92.47596348,78.58044489,24
Mr. James Anderson,18,Year 11,None,Bachelor,IGCSE,74.99607086,63.20854811,92.00296209,25
Erica Moore,18,Year 9,High School,None,IB,70.59546947,67.15610199,77.84334256,26
Andrea Hill,15,Year 10,PhD,Master,IB,61.13770254,81.15047351,75.99407596,27
Barbara Carlson,17,Year 10,High School,Bachelor,Thanweya,64.40371733,40.41219088,59.07985469,28
Lori Parks,17,Year 11,Bachelor,PhD,IB,72.63560649,49.41310224,59.65639043,29
Patricia Black,14,Year 10,High School,High School,IGCSE,68.9289759,81.25190511,90.32643594,30
Mrs. Lindsay Anderson DDS,16,Year 9,None,PhD,IGCSE,80.81148405,63.62791392,73.93912112,31
Mary Spence,16,Year 11,PhD,High School,IB,90.20795246,69.41653903,100,32
Brian Carrillo,17,Year 11,Bachelor,Master,IGCSE,72.25031744,100,93.05713344,33
James Garcia,16,Year 11,Bachelor,Master,Thanweya,73.47748803,44.51353872,64.00370501,34
Carrie Hebert,17,Year 9,None,Master,Thanweya,85.5662217,74.79925441,54.6930669,35
Tyler Ross,16,Year 9,Bachelor,High School,IGCSE,65.20651296,82.57508042,100,36
Tammy Rowe,16,Year 12,None,None,Thanweya,52.8238905,76.35608936,36.86091469,37
Karen Hill,16,Year 9,Bachelor,PhD,IB,55.63653859,71.42923034,57.2497649,38
Jacob Cook,17,Year 12,None,Bachelor,Thanweya,80.65824878,76.65264949,82.88954037,39
Teresa Pope,14,Year 9,High School,Bachelor,Thanweya,76.02260469,73.85341789,65.29471356,40
Tracey Lewis,15,Year 10,Master,High School,IB,77.32838633,85.48463313,100,41
Jerry Anderson,14,Year 10,PhD,High School,IGCSE,80.93310709,61.47493308,77.64048715,42
Rebecca Weber,14,Year 9,None,Bachelor,Thanweya,64.98635902,60.2820501,67.72799424,43
Christopher Goodman,17,Year 10,Bachelor,Master,IB,67.71656075,62.95670262,71.83476777,44
Allison Walker,17,Year 12,None,None,Thanweya,75.56554879,67.74839848,76.81778139,45
Ashley Tate,15,Year 9,Bachelor,None,IGCSE,95.12819234,89.61367912,71.76284258,46
John Mack,16,Year 9,High School,PhD,IB,74.16851751,79.26444081,99.94241776,47
Robin Carlson,16,Year 10,Master,None,IGCSE,81.33491516,77.37446997,73.11266912,48
Gabriel Pugh,17,Year 9,Bachelor,High School,IB,50.34481928,84.35323124,81.53562884,49
Matthew Martin,16,Year 9,None,Bachelor,IGCSE,75.77918903,65.36512012,50.18567204,50
Andrew Matthews,17,Year 9,None,Bachelor,IGCSE,60.37067887,63.11203301,88.29378303,51
Carrie Wood,16,Year 11,Master,High School,IGCSE,67.74618371,86.55562817,84.81218929,52
Mary Craig,17,Year 12,None,PhD,IB,78.7589928,67.64526711,74.76134332,53
Wendy Blankenship,15,Year 11,Master,High School,IB,90.36255141,100,41.70851007,54
Kelly Landry,15,Year 9,High School,None,Thanweya,87.162018,86.32781898,74.2879012,55
John Smith,17,Year 11,Master,Bachelor,IB,77.1341,85.29874713,58.85164895,56
Tammy Navarro,18,Year 12,None,Bachelor,Thanweya,73.58825351,95.87643716,94.31549172,57
Elizabeth Bailey,15,Year 12,Bachelor,PhD,Thanweya,72.55462366,75.0211197,65.95113665,58
Jennifer Freeman,17,Year 11,PhD,High School,IB,83.41902722,61.47564539,56.20088304,59
